Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_56_62,VPWR,li1,34.7300,165.9200,1.799795
FILLER_56_36,VPWR,li1,22.7700,165.9200,1.799877
FILLER_56_27,VPWR,li1,18.1700,165.9200,1.799897
FILLER_56_6,VPWR,li1,8.9700,165.9200,1.799894
FILLER_56_3,VPWR,li1,7.5900,165.9200,1.799894
FILLER_55_595,VPWR,li1,279.9100,160.4800,1.797008
FILLER_55_592,VPWR,li1,278.5300,160.4800,1.797008
FILLER_55_589,VPWR,li1,277.1500,160.4800,1.797008
FILLER_55_582,VPWR,li1,273.4700,160.4800,1.797008
FILLER_55_567,VPWR,li1,266.8000,160.4800,1.797014
FILLER_55_564,VPWR,li1,265.6500,160.4800,1.797016
FILLER_55_561,VPWR,li1,264.2700,160.4800,1.797016
FILLER_55_557,VPWR,li1,262.4300,160.4800,1.797019
FILLER_55_554,VPWR,li1,261.0500,160.4800,1.797022
FILLER_55_551,VPWR,li1,259.6700,160.4800,1.797026
FILLER_55_548,VPWR,li1,258.2900,160.4800,1.797026
FILLER_55_545,VPWR,li1,256.9100,160.4800,1.797031
FILLER_55_542,VPWR,li1,255.5300,160.4800,1.797038
FILLER_55_539,VPWR,li1,254.1500,160.4800,1.797038
FILLER_55_536,VPWR,li1,252.7700,160.4800,1.797046
FILLER_55_520,VPWR,li1,245.4100,160.4800,1.797108
FILLER_55_517,VPWR,li1,244.0300,160.4800,1.797108
FILLER_55_514,VPWR,li1,242.6500,160.4800,1.797143
FILLER_55_511,VPWR,li1,241.2700,160.4800,1.797143
FILLER_55_508,VPWR,li1,239.8900,160.4800,1.797180
FILLER_55_505,VPWR,li1,238.5100,160.4800,1.797180
FILLER_55_503,VPWR,li1,237.1300,160.4800,1.797210
FILLER_55_500,VPWR,li1,236.2100,160.4800,1.797210
FILLER_55_449,VPWR,li1,212.7500,160.4800,1.797544
FILLER_55_445,VPWR,li1,210.9100,160.4800,1.797572
FILLER_55_429,VPWR,li1,203.5500,160.4800,1.797895
FILLER_55_426,VPWR,li1,202.1700,160.4800,1.797895
FILLER_55_423,VPWR,li1,200.7900,160.4800,1.798026
FILLER_55_420,VPWR,li1,199.4100,160.4800,1.798131
FILLER_55_399,VPWR,li1,189.5200,160.4800,1.798683
FILLER_55_396,VPWR,li1,188.3700,160.4800,1.798683
FILLER_55_393,VPWR,li1,186.9900,160.4800,1.798815
FILLER_55_390,VPWR,li1,185.3800,160.4800,1.798920
FILLER_55_387,VPWR,li1,184.2300,160.4800,1.798920
FILLER_55_384,VPWR,li1,182.8500,160.4800,1.799079
FILLER_55_381,VPWR,li1,181.4700,160.4800,1.799079
FILLER_55_378,VPWR,li1,180.0900,160.4800,1.799211
FILLER_55_375,VPWR,li1,178.7100,160.4800,1.799316
FILLER_55_372,VPWR,li1,177.3300,160.4800,1.799316
FILLER_55_352,VPWR,li1,167.9000,160.4800,1.799444
FILLER_55_349,VPWR,li1,166.7500,160.4800,1.799447
FILLER_55_346,VPWR,li1,165.3700,160.4800,1.799447
FILLER_55_335,VPWR,li1,159.8500,160.4800,1.799454
FILLER_55_315,VPWR,li1,151.1100,160.4800,1.799471
FILLER_55_312,VPWR,li1,149.7300,160.4800,1.799471
FILLER_55_309,VPWR,li1,148.3500,160.4800,1.799475
FILLER_55_306,VPWR,li1,146.9700,160.4800,1.799479
FILLER_55_303,VPWR,li1,145.5900,160.4800,1.799479
FILLER_55_300,VPWR,li1,144.2100,160.4800,1.799484
FILLER_55_297,VPWR,li1,142.8300,160.4800,1.799487
FILLER_55_294,VPWR,li1,141.4500,160.4800,1.799487
FILLER_55_291,VPWR,li1,140.0700,160.4800,1.799492
FILLER_55_288,VPWR,li1,138.6900,160.4800,1.799492
FILLER_55_279,VPWR,li1,134.0900,160.4800,1.799502
FILLER_55_276,VPWR,li1,133.1700,160.4800,1.799507
FILLER_55_273,VPWR,li1,131.7900,160.4800,1.799507
FILLER_55_270,VPWR,li1,130.4100,160.4800,1.799512
FILLER_55_260,VPWR,li1,125.3500,160.4800,1.799524
FILLER_55_257,VPWR,li1,124.4300,160.4800,1.799524
FILLER_55_254,VPWR,li1,123.0500,160.4800,1.799528
FILLER_55_251,VPWR,li1,121.6700,160.4800,1.799534
FILLER_55_228,VPWR,li1,110.8600,160.4800,1.799557
FILLER_55_225,VPWR,li1,109.7100,160.4800,1.799563
FILLER_55_222,VPWR,li1,108.1000,160.4800,1.799568
FILLER_55_219,VPWR,li1,106.9500,160.4800,1.799568
FILLER_55_216,VPWR,li1,105.5700,160.4800,1.799573
FILLER_55_210,VPWR,li1,102.3500,160.4800,1.799581
FILLER_55_207,VPWR,li1,101.4300,160.4800,1.799587
FILLER_55_204,VPWR,li1,100.0500,160.4800,1.799587
FILLER_55_201,VPWR,li1,98.6700,160.4800,1.799592
FILLER_55_184,VPWR,li1,90.8500,160.4800,1.799617
FILLER_55_181,VPWR,li1,89.4700,160.4800,1.799617
FILLER_55_178,VPWR,li1,88.0900,160.4800,1.799626
FILLER_55_175,VPWR,li1,86.7100,160.4800,1.799626
FILLER_55_172,VPWR,li1,85.3300,160.4800,1.799635
FILLER_55_169,VPWR,li1,83.9500,160.4800,1.799635
FILLER_55_151,VPWR,li1,75.4400,160.4800,1.799670
FILLER_55_148,VPWR,li1,74.2900,160.4800,1.799670
FILLER_55_145,VPWR,li1,72.9100,160.4800,1.799678
FILLER_55_142,VPWR,li1,71.5300,160.4800,1.799678
FILLER_55_126,VPWR,li1,64.1700,160.4800,1.799710
FILLER_55_123,VPWR,li1,62.7900,160.4800,1.799710
FILLER_55_111,VPWR,li1,56.8100,160.4800,1.799734
FILLER_55_101,VPWR,li1,52.2100,160.4800,1.799754
FILLER_55_98,VPWR,li1,51.2900,160.4800,1.799762
FILLER_55_95,VPWR,li1,49.9100,160.4800,1.799762
FILLER_55_92,VPWR,li1,48.5300,160.4800,1.799770
FILLER_55_89,VPWR,li1,47.1500,160.4800,1.799780
FILLER_55_86,VPWR,li1,45.7700,160.4800,1.799780
FILLER_55_83,VPWR,li1,44.3900,160.4800,1.799788
FILLER_55_72,VPWR,li1,39.1000,160.4800,1.799818
FILLER_55_69,VPWR,li1,37.9500,160.4800,1.799818
FILLER_55_66,VPWR,li1,36.5700,160.4800,1.799828
FILLER_55_63,VPWR,li1,35.1900,160.4800,1.799841
FILLER_55_60,VPWR,li1,33.8100,160.4800,1.799841
FILLER_55_57,VPWR,li1,32.4300,160.4800,1.799851
FILLER_55_41,VPWR,li1,24.8400,160.4800,1.799906
FILLER_55_38,VPWR,li1,23.6900,160.4800,1.799906
FILLER_55_35,VPWR,li1,22.3100,160.4800,1.799919
FILLER_55_3,VPWR,li1,7.1300,160.4800,1.799913
FILLER_54_595,VPWR,li1,279.9100,160.4800,1.797008
FILLER_54_592,VPWR,li1,278.5300,160.4800,1.797008
FILLER_54_589,VPWR,li1,277.1500,160.4800,1.797008
FILLER_54_587,VPWR,li1,275.7700,160.4800,1.797008
FILLER_54_571,VPWR,li1,268.8700,160.4800,1.797010
FILLER_54_568,VPWR,li1,267.4900,160.4800,1.797014
FILLER_54_565,VPWR,li1,266.1100,160.4800,1.797014
FILLER_54_562,VPWR,li1,264.7300,160.4800,1.797016
FILLER_54_554,VPWR,li1,260.5900,160.4800,1.797022
FILLER_54_545,VPWR,li1,256.4500,160.4800,1.797031
FILLER_54_542,VPWR,li1,255.5300,160.4800,1.797038
FILLER_54_539,VPWR,li1,254.1500,160.4800,1.797038
FILLER_54_536,VPWR,li1,252.7700,160.4800,1.797046
FILLER_54_533,VPWR,li1,251.3900,160.4800,1.797046
FILLER_54_531,VPWR,li1,250.0100,160.4800,1.797052
FILLER_54_528,VPWR,li1,249.0900,160.4800,1.797052
FILLER_54_475,VPWR,li1,224.2500,160.4800,1.797388
FILLER_54_472,VPWR,li1,223.3300,160.4800,1.797388
FILLER_54_454,VPWR,li1,214.8200,160.4800,1.797517
FILLER_54_451,VPWR,li1,213.6700,160.4800,1.797544
FILLER_54_448,VPWR,li1,212.2900,160.4800,1.797572
FILLER_54_445,VPWR,li1,210.9100,160.4800,1.797572
FILLER_54_439,VPWR,li1,207.6900,160.4800,1.797633
FILLER_54_436,VPWR,li1,206.7700,160.4800,1.797633
FILLER_54_433,VPWR,li1,205.3900,160.4800,1.797790
FILLER_54_430,VPWR,li1,204.0100,160.4800,1.797790
FILLER_54_427,VPWR,li1,202.6300,160.4800,1.797895
FILLER_54_424,VPWR,li1,201.2500,160.4800,1.798026
FILLER_54_421,VPWR,li1,199.8700,160.4800,1.798026
FILLER_54_417,VPWR,li1,198.0300,160.4800,1.798131
FILLER_54_409,VPWR,li1,194.3500,160.4800,1.798341
FILLER_54_406,VPWR,li1,192.9700,160.4800,1.798512
FILLER_54_403,VPWR,li1,191.5900,160.4800,1.798512
FILLER_54_379,VPWR,li1,180.0900,160.4800,1.799211
FILLER_54_376,VPWR,li1,179.1700,160.4800,1.799211
FILLER_54_373,VPWR,li1,177.7900,160.4800,1.799316
FILLER_54_352,VPWR,li1,168.1300,160.4800,1.799444
FILLER_54_349,VPWR,li1,166.7500,160.4800,1.799447
FILLER_54_346,VPWR,li1,165.3700,160.4800,1.799447
FILLER_54_343,VPWR,li1,163.9900,160.4800,1.799451
FILLER_54_309,VPWR,li1,148.1200,160.4800,1.799475
FILLER_54_307,VPWR,li1,146.9700,160.4800,1.799479
FILLER_54_304,VPWR,li1,146.0500,160.4800,1.799479
FILLER_54_301,VPWR,li1,144.6700,160.4800,1.799484
FILLER_54_298,VPWR,li1,143.2900,160.4800,1.799484
FILLER_54_295,VPWR,li1,141.9100,160.4800,1.799487
FILLER_54_284,VPWR,li1,136.6200,160.4800,1.799497
FILLER_54_274,VPWR,li1,131.7900,160.4800,1.799507
FILLER_54_271,VPWR,li1,130.8700,160.4800,1.799512
FILLER_54_268,VPWR,li1,129.4900,160.4800,1.799512
FILLER_54_263,VPWR,li1,126.7300,160.4800,1.799518
FILLER_54_260,VPWR,li1,125.8100,160.4800,1.799524
FILLER_54_253,VPWR,li1,122.5900,160.4800,1.799528
FILLER_54_244,VPWR,li1,118.2200,160.4800,1.799539
FILLER_54_241,VPWR,li1,117.0700,160.4800,1.799546
FILLER_54_238,VPWR,li1,115.6900,160.4800,1.799546
FILLER_54_227,VPWR,li1,110.4000,160.4800,1.799563
FILLER_54_213,VPWR,li1,103.7300,160.4800,1.799581
FILLER_54_206,VPWR,li1,100.5100,160.4800,1.799587
FILLER_54_203,VPWR,li1,99.5900,160.4800,1.799592
FILLER_54_200,VPWR,li1,98.2100,160.4800,1.799592
FILLER_54_197,VPWR,li1,96.8300,160.4800,1.799598
FILLER_54_193,VPWR,li1,94.9900,160.4800,1.799605
FILLER_54_190,VPWR,li1,93.6100,160.4800,1.799605
FILLER_54_181,VPWR,li1,89.4700,160.4800,1.799617
FILLER_54_178,VPWR,li1,88.0900,160.4800,1.799626
FILLER_54_175,VPWR,li1,86.7100,160.4800,1.799626
FILLER_54_159,VPWR,li1,79.3500,160.4800,1.799650
FILLER_54_150,VPWR,li1,74.7500,160.4800,1.799670
FILLER_54_147,VPWR,li1,73.8300,160.4800,1.799670
FILLER_54_144,VPWR,li1,72.4500,160.4800,1.799678
FILLER_54_141,VPWR,li1,71.0700,160.4800,1.799685
FILLER_54_139,VPWR,li1,69.6900,160.4800,1.799685
FILLER_54_130,VPWR,li1,65.7800,160.4800,1.799699
FILLER_54_123,VPWR,li1,62.5600,160.4800,1.799717
FILLER_54_120,VPWR,li1,61.4100,160.4800,1.799717
FILLER_54_97,VPWR,li1,50.3700,160.4800,1.799762
FILLER_54_94,VPWR,li1,49.4500,160.4800,1.799770
FILLER_54_91,VPWR,li1,48.0700,160.4800,1.799770
FILLER_54_88,VPWR,li1,46.6900,160.4800,1.799780
FILLER_54_85,VPWR,li1,45.3100,160.4800,1.799788
FILLER_54_82,VPWR,li1,43.7000,160.4800,1.799788
FILLER_54_74,VPWR,li1,39.7900,160.4800,1.799807
FILLER_54_71,VPWR,li1,38.8700,160.4800,1.799818
FILLER_54_68,VPWR,li1,37.4900,160.4800,1.799828
FILLER_54_65,VPWR,li1,36.1100,160.4800,1.799828
FILLER_54_62,VPWR,li1,34.7300,160.4800,1.799841
FILLER_54_59,VPWR,li1,33.3500,160.4800,1.799851
FILLER_54_56,VPWR,li1,31.9700,160.4800,1.799851
FILLER_54_44,VPWR,li1,26.2200,160.4800,1.799887
FILLER_54_41,VPWR,li1,25.0700,160.4800,1.799906
FILLER_54_38,VPWR,li1,23.6900,160.4800,1.799906
FILLER_54_35,VPWR,li1,22.3100,160.4800,1.799919
FILLER_54_32,VPWR,li1,20.9300,160.4800,1.799918
FILLER_54_29,VPWR,li1,19.5500,160.4800,1.799918
FILLER_54_26,VPWR,li1,17.9400,160.4800,1.799917
FILLER_53_597,VPWR,li1,280.3700,155.0400,1.796810
FILLER_53_564,VPWR,li1,265.1900,155.0400,1.796824
FILLER_53_561,VPWR,li1,264.2700,155.0400,1.796828
FILLER_53_538,VPWR,li1,253.2300,155.0400,1.796863
FILLER_53_535,VPWR,li1,252.3100,155.0400,1.796870
FILLER_53_532,VPWR,li1,250.9300,155.0400,1.796870
FILLER_53_517,VPWR,li1,243.8000,155.0400,1.796938
FILLER_53_514,VPWR,li1,242.6500,155.0400,1.796994
FILLER_53_511,VPWR,li1,241.2700,155.0400,1.797044
FILLER_53_508,VPWR,li1,239.8900,155.0400,1.797044
FILLER_53_505,VPWR,li1,238.5100,155.0400,1.797093
FILLER_53_503,VPWR,li1,237.1300,155.0400,1.797143
FILLER_53_500,VPWR,li1,236.2100,155.0400,1.797143
FILLER_53_478,VPWR,li1,225.6300,155.0400,1.797454
FILLER_53_469,VPWR,li1,221.4900,155.0400,1.797586
FILLER_53_461,VPWR,li1,218.0400,155.0400,1.797669
FILLER_53_458,VPWR,li1,216.8900,155.0400,1.797669
FILLER_53_455,VPWR,li1,215.5100,155.0400,1.797732
FILLER_53_452,VPWR,li1,214.1300,155.0400,1.797783
FILLER_53_449,VPWR,li1,212.7500,155.0400,1.797783
FILLER_53_445,VPWR,li1,210.9100,155.0400,1.797834
FILLER_53_442,VPWR,li1,209.5300,155.0400,1.797953
FILLER_53_439,VPWR,li1,208.1500,155.0400,1.797953
FILLER_53_433,VPWR,li1,204.9300,155.0400,1.798164
FILLER_53_430,VPWR,li1,204.0100,155.0400,1.798164
FILLER_53_427,VPWR,li1,202.6300,155.0400,1.798274
FILLER_53_424,VPWR,li1,201.2500,155.0400,1.798274
FILLER_53_421,VPWR,li1,199.8700,155.0400,1.798417
FILLER_53_418,VPWR,li1,198.4900,155.0400,1.798417
FILLER_53_415,VPWR,li1,197.1100,155.0400,1.798539
FILLER_53_412,VPWR,li1,195.7300,155.0400,1.798539
FILLER_53_409,VPWR,li1,194.3500,155.0400,1.798671
FILLER_53_406,VPWR,li1,192.9700,155.0400,1.798671
FILLER_53_403,VPWR,li1,191.5900,155.0400,1.798804
FILLER_53_400,VPWR,li1,190.2100,155.0400,1.798804
FILLER_53_389,VPWR,li1,185.1500,155.0400,1.799047
FILLER_53_386,VPWR,li1,183.7700,155.0400,1.799136
FILLER_53_383,VPWR,li1,182.3900,155.0400,1.799247
FILLER_53_380,VPWR,li1,181.0100,155.0400,1.799247
FILLER_53_377,VPWR,li1,179.6300,155.0400,1.799381
FILLER_53_374,VPWR,li1,178.2500,155.0400,1.799381
FILLER_53_371,VPWR,li1,176.8700,155.0400,1.799517
FILLER_53_352,VPWR,li1,167.6700,155.0400,1.799518
FILLER_53_349,VPWR,li1,166.7500,155.0400,1.799519
FILLER_53_346,VPWR,li1,165.3700,155.0400,1.799519
FILLER_53_334,VPWR,li1,159.6200,155.0400,1.799521
FILLER_53_307,VPWR,li1,147.4300,155.0400,1.799530
FILLER_53_297,VPWR,li1,142.3700,155.0400,1.799536
FILLER_53_294,VPWR,li1,141.4500,155.0400,1.799538
FILLER_53_291,VPWR,li1,140.0700,155.0400,1.799538
FILLER_53_281,VPWR,li1,135.0100,155.0400,1.799546
FILLER_53_279,VPWR,li1,134.0900,155.0400,1.799546
FILLER_53_276,VPWR,li1,133.1700,155.0400,1.799549
FILLER_53_273,VPWR,li1,131.7900,155.0400,1.799549
FILLER_53_270,VPWR,li1,130.4100,155.0400,1.799553
FILLER_53_267,VPWR,li1,129.0300,155.0400,1.799553
FILLER_53_264,VPWR,li1,127.6500,155.0400,1.799556
FILLER_53_261,VPWR,li1,126.2700,155.0400,1.799556
FILLER_53_231,VPWR,li1,112.4700,155.0400,1.799580
FILLER_53_228,VPWR,li1,111.0900,155.0400,1.799584
FILLER_53_225,VPWR,li1,109.7100,155.0400,1.799584
FILLER_53_222,VPWR,li1,108.1000,155.0400,1.799588
FILLER_53_219,VPWR,li1,106.9500,155.0400,1.799592
FILLER_53_216,VPWR,li1,105.5700,155.0400,1.799592
FILLER_53_213,VPWR,li1,104.1900,155.0400,1.799596
FILLER_53_204,VPWR,li1,99.8200,155.0400,1.799607
FILLER_53_201,VPWR,li1,98.6700,155.0400,1.799607
FILLER_53_192,VPWR,li1,94.0700,155.0400,1.799615
FILLER_53_189,VPWR,li1,93.1500,155.0400,1.799620
FILLER_53_186,VPWR,li1,91.7700,155.0400,1.799620
FILLER_53_183,VPWR,li1,90.3900,155.0400,1.799626
FILLER_53_180,VPWR,li1,89.0100,155.0400,1.799626
FILLER_53_177,VPWR,li1,87.6300,155.0400,1.799632
FILLER_53_158,VPWR,li1,78.4300,155.0400,1.799653
FILLER_53_155,VPWR,li1,77.5100,155.0400,1.799653
FILLER_53_152,VPWR,li1,76.1300,155.0400,1.799659
FILLER_53_149,VPWR,li1,74.7500,155.0400,1.799664
FILLER_53_146,VPWR,li1,73.3700,155.0400,1.799664
FILLER_53_143,VPWR,li1,71.9900,155.0400,1.799670
FILLER_53_140,VPWR,li1,70.6100,155.0400,1.799674
FILLER_53_137,VPWR,li1,69.2300,155.0400,1.799674
FILLER_53_134,VPWR,li1,67.8500,155.0400,1.799681
FILLER_53_131,VPWR,li1,66.4700,155.0400,1.799681
FILLER_53_100,VPWR,li1,52.2100,155.0400,1.799729
FILLER_53_97,VPWR,li1,50.8300,155.0400,1.799729
FILLER_53_94,VPWR,li1,49.4500,155.0400,1.799738
FILLER_53_91,VPWR,li1,48.0700,155.0400,1.799738
FILLER_53_88,VPWR,li1,46.6900,155.0400,1.799747
FILLER_53_85,VPWR,li1,45.3100,155.0400,1.799747
FILLER_53_82,VPWR,li1,43.9300,155.0400,1.799753
FILLER_53_74,VPWR,li1,39.7900,155.0400,1.799773
FILLER_53_69,VPWR,li1,37.4900,155.0400,1.799791
FILLER_53_66,VPWR,li1,36.5700,155.0400,1.799791
FILLER_53_63,VPWR,li1,35.1900,155.0400,1.799806
FILLER_53_60,VPWR,li1,33.8100,155.0400,1.799806
FILLER_53_57,VPWR,li1,32.4300,155.0400,1.799823
FILLER_53_54,VPWR,li1,30.8200,155.0400,1.799836
FILLER_53_51,VPWR,li1,29.6700,155.0400,1.799836
FILLER_53_48,VPWR,li1,28.2900,155.0400,1.799854
FILLER_53_45,VPWR,li1,26.9100,155.0400,1.799869
FILLER_53_42,VPWR,li1,25.5300,155.0400,1.799869
FILLER_53_36,VPWR,li1,22.3100,155.0400,1.799894
FILLER_53_33,VPWR,li1,21.3900,155.0400,1.799910
FILLER_53_21,VPWR,li1,15.4100,155.0400,1.799906
FILLER_53_13,VPWR,li1,11.9600,155.0400,1.799906
FILLER_53_3,VPWR,li1,7.1300,155.0400,1.799906
FILLER_52_595,VPWR,li1,279.9100,155.0400,1.796810
FILLER_52_585,VPWR,li1,275.3100,155.0400,1.796811
FILLER_52_574,VPWR,li1,270.2500,155.0400,1.796815
FILLER_52_564,VPWR,li1,265.4200,155.0400,1.796824
FILLER_52_545,VPWR,li1,256.9100,155.0400,1.796852
FILLER_52_542,VPWR,li1,255.5300,155.0400,1.796852
FILLER_52_539,VPWR,li1,254.1500,155.0400,1.796863
FILLER_52_536,VPWR,li1,252.7700,155.0400,1.796863
FILLER_52_533,VPWR,li1,251.3900,155.0400,1.796870
FILLER_52_513,VPWR,li1,241.7300,155.0400,1.796994
FILLER_52_510,VPWR,li1,240.8100,155.0400,1.797044
FILLER_52_507,VPWR,li1,239.4300,155.0400,1.797093
FILLER_52_504,VPWR,li1,238.0500,155.0400,1.797093
FILLER_52_501,VPWR,li1,236.6700,155.0400,1.797143
FILLER_52_498,VPWR,li1,235.2900,155.0400,1.797205
FILLER_52_495,VPWR,li1,233.9100,155.0400,1.797205
FILLER_52_474,VPWR,li1,224.0200,155.0400,1.797505
FILLER_52_471,VPWR,li1,222.8700,155.0400,1.797505
FILLER_52_459,VPWR,li1,216.8900,155.0400,1.797669
FILLER_52_456,VPWR,li1,215.9700,155.0400,1.797732
FILLER_52_453,VPWR,li1,214.5900,155.0400,1.797732
FILLER_52_432,VPWR,li1,204.4700,155.0400,1.798164
FILLER_52_429,VPWR,li1,203.5500,155.0400,1.798164
FILLER_52_421,VPWR,li1,199.4100,155.0400,1.798417
FILLER_52_418,VPWR,li1,198.2600,155.0400,1.798417
FILLER_52_415,VPWR,li1,197.1100,155.0400,1.798539
FILLER_52_412,VPWR,li1,195.7300,155.0400,1.798539
FILLER_52_409,VPWR,li1,194.3500,155.0400,1.798671
FILLER_52_406,VPWR,li1,192.9700,155.0400,1.798671
FILLER_52_383,VPWR,li1,182.1600,155.0400,1.799247
FILLER_52_380,VPWR,li1,181.0100,155.0400,1.799247
FILLER_52_377,VPWR,li1,179.6300,155.0400,1.799381
FILLER_52_374,VPWR,li1,178.2500,155.0400,1.799381
FILLER_52_362,VPWR,li1,172.5000,155.0400,1.799517
FILLER_52_344,VPWR,li1,164.2200,155.0400,1.799520
FILLER_52_341,VPWR,li1,163.0700,155.0400,1.799520
FILLER_52_287,VPWR,li1,138.2300,155.0400,1.799542
FILLER_52_284,VPWR,li1,136.8500,155.0400,1.799542
FILLER_52_259,VPWR,li1,125.1200,155.0400,1.799561
FILLER_52_256,VPWR,li1,123.9700,155.0400,1.799561
FILLER_52_253,VPWR,li1,122.5900,155.0400,1.799563
FILLER_52_243,VPWR,li1,117.7600,155.0400,1.799572
FILLER_52_240,VPWR,li1,116.6100,155.0400,1.799572
FILLER_52_237,VPWR,li1,115.2300,155.0400,1.799576
FILLER_52_234,VPWR,li1,113.8500,155.0400,1.799576
FILLER_52_227,VPWR,li1,110.1700,155.0400,1.799584
FILLER_52_224,VPWR,li1,109.2500,155.0400,1.799588
FILLER_52_221,VPWR,li1,107.8700,155.0400,1.799588
FILLER_52_218,VPWR,li1,106.4900,155.0400,1.799592
FILLER_52_215,VPWR,li1,105.1100,155.0400,1.799596
FILLER_52_212,VPWR,li1,103.7300,155.0400,1.799596
FILLER_52_206,VPWR,li1,100.5100,155.0400,1.799602
FILLER_52_203,VPWR,li1,99.5900,155.0400,1.799607
FILLER_52_200,VPWR,li1,98.2100,155.0400,1.799607
FILLER_52_197,VPWR,li1,96.8300,155.0400,1.799612
FILLER_52_195,VPWR,li1,95.4500,155.0400,1.799615
FILLER_52_175,VPWR,li1,86.4800,155.0400,1.799632
FILLER_52_156,VPWR,li1,77.9700,155.0400,1.799653
FILLER_52_153,VPWR,li1,76.5900,155.0400,1.799659
FILLER_52_150,VPWR,li1,75.2100,155.0400,1.799659
FILLER_52_147,VPWR,li1,73.8300,155.0400,1.799664
FILLER_52_144,VPWR,li1,72.4500,155.0400,1.799670
FILLER_52_141,VPWR,li1,71.0700,155.0400,1.799670
FILLER_52_117,VPWR,li1,59.8000,155.0400,1.799702
FILLER_52_106,VPWR,li1,54.5100,155.0400,1.799720
FILLER_52_103,VPWR,li1,53.5900,155.0400,1.799720
FILLER_52_100,VPWR,li1,52.2100,155.0400,1.799729
FILLER_52_97,VPWR,li1,50.8300,155.0400,1.799729
FILLER_52_94,VPWR,li1,49.4500,155.0400,1.799738
FILLER_52_91,VPWR,li1,48.0700,155.0400,1.799738
FILLER_52_88,VPWR,li1,46.6900,155.0400,1.799747
FILLER_52_85,VPWR,li1,45.3100,155.0400,1.799747
FILLER_52_81,VPWR,li1,43.4700,155.0400,1.799753
FILLER_52_71,VPWR,li1,38.8700,155.0400,1.799773
FILLER_52_49,VPWR,li1,28.5200,155.0400,1.799854
FILLER_52_46,VPWR,li1,27.3700,155.0400,1.799854
FILLER_52_32,VPWR,li1,20.4700,155.0400,1.799910
FILLER_52_29,VPWR,li1,19.5500,155.0400,1.799908
FILLER_52_27,VPWR,li1,18.1700,155.0400,1.799907
FILLER_51_586,VPWR,li1,275.7700,149.6000,1.797825
FILLER_51_583,VPWR,li1,274.3900,149.6000,1.797825
FILLER_51_573,VPWR,li1,269.3300,149.6000,1.797827
FILLER_51_570,VPWR,li1,268.4100,149.6000,1.797829
FILLER_51_567,VPWR,li1,267.0300,149.6000,1.797829
FILLER_51_559,VPWR,li1,262.8900,149.6000,1.797836
FILLER_51_556,VPWR,li1,261.9700,149.6000,1.797836
FILLER_51_546,VPWR,li1,257.3700,149.6000,1.797850
FILLER_51_543,VPWR,li1,255.9900,149.6000,1.797855
FILLER_51_540,VPWR,li1,254.6100,149.6000,1.797855
FILLER_51_537,VPWR,li1,253.2300,149.6000,1.797859
FILLER_51_534,VPWR,li1,251.8500,149.6000,1.797866
FILLER_51_531,VPWR,li1,250.4700,149.6000,1.797866
FILLER_51_514,VPWR,li1,242.4200,149.6000,1.797911
FILLER_51_511,VPWR,li1,241.2700,149.6000,1.797936
FILLER_51_508,VPWR,li1,239.8900,149.6000,1.797936
FILLER_51_505,VPWR,li1,238.5100,149.6000,1.797959
FILLER_51_502,VPWR,li1,236.9000,149.6000,1.797979
FILLER_51_499,VPWR,li1,235.7500,149.6000,1.797979
FILLER_51_482,VPWR,li1,227.7000,149.6000,1.798078
FILLER_51_479,VPWR,li1,226.5500,149.6000,1.798078
FILLER_51_476,VPWR,li1,225.1700,149.6000,1.798099
FILLER_51_440,VPWR,li1,208.1500,149.6000,1.798358
FILLER_51_413,VPWR,li1,195.7300,149.6000,1.798820
FILLER_51_399,VPWR,li1,189.2900,149.6000,1.799035
FILLER_51_396,VPWR,li1,188.3700,149.6000,1.799126
FILLER_51_393,VPWR,li1,186.9900,149.6000,1.799126
FILLER_51_389,VPWR,li1,185.1500,149.6000,1.799198
FILLER_51_386,VPWR,li1,183.7700,149.6000,1.799307
FILLER_51_383,VPWR,li1,182.3900,149.6000,1.799307
FILLER_51_373,VPWR,li1,177.7900,149.6000,1.799524
FILLER_51_363,VPWR,li1,172.7300,149.6000,1.799594
FILLER_51_360,VPWR,li1,171.8100,149.6000,1.799592
FILLER_51_357,VPWR,li1,170.4300,149.6000,1.799592
FILLER_51_354,VPWR,li1,169.0500,149.6000,1.799590
FILLER_51_351,VPWR,li1,167.6700,149.6000,1.799588
FILLER_51_348,VPWR,li1,166.2900,149.6000,1.799588
FILLER_51_340,VPWR,li1,162.3800,149.6000,1.799584
FILLER_51_337,VPWR,li1,161.2300,149.6000,1.799584
FILLER_51_335,VPWR,li1,159.8500,149.6000,1.799583
FILLER_51_332,VPWR,li1,158.9300,149.6000,1.799582
FILLER_51_329,VPWR,li1,157.5500,149.6000,1.799582
FILLER_51_309,VPWR,li1,148.1200,149.6000,1.799575
FILLER_51_306,VPWR,li1,146.9700,149.6000,1.799574
FILLER_51_296,VPWR,li1,141.9100,149.6000,1.799572
FILLER_51_293,VPWR,li1,140.9900,149.6000,1.799572
FILLER_51_290,VPWR,li1,139.6100,149.6000,1.799570
FILLER_51_287,VPWR,li1,138.2300,149.6000,1.799570
FILLER_51_284,VPWR,li1,136.8500,149.6000,1.799570
FILLER_51_281,VPWR,li1,135.4700,149.6000,1.799569
